delta_time,x_bias,y_bias,total_sigma,rgt_corr_sigma,xy_corr_sigma
59745362.45278253,-3.2614994768611725,-0.1424345189010654,0.0409171922225189,0.0410379210630561,0.0391034304520183
59875496.93517134,-3.331354555633301,-0.4257535818127724,0.0419268046199879,0.0419910589484515,0.0399270658169875
60002777.61622411,-2.7326635804817943,-0.7771642152084742,0.0413868382668076,0.0416522631154625,0.0399127643037562
60132907.05895965,-2.342098509981255,-1.0110800556505242,0.0394885321064372,0.0394908429166885,0.037671189015267
60263026.34527162,-2.24627668055473,-1.1193786286203813,0.0406356593596053,0.0407179466004835,0.0388470728797376
60393130.63449852,-1.81714235025517,-1.3588669115941123,0.0411169210635619,0.0413626459183267,0.0393383669244342
60523265.05150232,-1.54098561290491,-1.2829582904098014,0.040861728553339,0.0408762141930766,0.0391450210653777
60653395.48808359,-1.0567752507203392,-1.3377744496467034,0.0405211171426758,0.0405260010625391,0.0388479243658327
60783504.39498141,-0.718885298116,-1.3821648717013877,0.0401308876749528,0.0401426242861959,0.0384311257623458
60913604.45755775,-0.4011148346524126,-1.4020420477950644,0.0406044825630164,0.0406490415080691,0.038957601448682
61043743.92450141,0.2337801345908841,-1.3860073952085656,0.0405836360695105,0.0405862209471827,0.0389215289093833
61171019.80525562,0.925730940663302,-1.218868934493109,0.0393410965817624,0.0394834683413578,0.0379656362463433
61301156.28651987,1.225988705944997,-1.1101146109344306,0.0403598824183274,0.0403670760364653,0.0389536583425761
61428425.80338892,1.481572419536446,-1.076598690286103,0.043146016201483,0.0431649734903104,0.0417853016364281
61558580.065717146,0.8859810421545711,-0.7861129131452564,0.044688025080906,0.0446975200413407,0.0440708027439733
61688710.22719671,-0.0185317202987825,-0.4818037311857373,0.0427694184360091,0.042787159421388,0.0426035676421958
61818781.413704336,-0.5147838540460862,-0.2536411971089725,0.0396977910020907,0.0398016390247742,0.039704539699836
61948936.42210053,-0.7653759318336301,-0.2278735763290929,0.0405116746079498,0.0407644051220447,0.04062397760917
62079045.48440063,-1.2091200846899992,-0.1336023038786984,0.0394799105271925,0.0396917633619358,0.0394133926303128
62209166.17844135,-2.264336559295206,-0.1511752270773199,0.0385903357257665,0.0386424590082417,0.0376593336542291
62339260.84167797,-2.253970738357365,-0.5302240608916631,0.0386069483855841,0.0386214910496035,0.0374515361719179
62469404.24243819,-0.8498523744106163,-0.2996464532433384,0.0387787736352134,0.0388198987155025,0.0386183503515646
62596661.945311785,0.1093006104317176,0.16685806801232,0.0400997548038206,0.0401045364331147,0.0400796747257206
62726879.51925702,0.2122888779408893,1.230548228456494,0.0467385877449183,0.0468028641716148,0.0456958498395888
62854085.982682645,-1.3147533941043437,1.3949983191807391,0.04934704613774,0.0493628116479589,0.0476637217245877
62984251.56478202,-1.680061526634276,0.7031565024284078,0.045135588075181,0.045162512240431,0.044273214289991
63114321.75115186,-1.498108547644099,0.3430261501246042,0.0407547003897373,0.0407787366572433,0.040251589657653
63244455.02449233,-3.041753390116029,-0.0452843086317113,0.0422456737697101,0.0424666518104282,0.0408466304819362
63374573.22713685,-4.24228480940966,-0.7814210022830669,0.0447855213821482,0.0447931821046896,0.0414158229798191
63504714.47282565,-4.149701795128704,-0.824289393992667,0.0463370860752094,0.0465257048464376,0.0433786396207829
63634833.232350975,-4.485885968862072,-0.7550413970158083,0.0472027528766322,0.0472986053408515,0.0438112533959397
63764951.839478254,-5.171899879782926,-0.2054001694688944,0.0492134401482947,0.0492260844702748,0.0450063162318846
63895022.95410282,-4.2177420516415145,0.025222448050845,0.0537524405639864,0.0537824859626136,0.0511017537341737
64022362.566585526,-3.2285904687665115,0.1673997145753572,0.0513433087604526,0.0513725823905489,0.049534756803263
64149705.99200197,-2.990575870837983,0.0646697294539902,0.0481315067321002,0.0481488751530737,0.0463197686773181
64279754.01256008,-2.488547642122085,-0.2530112043449809,0.0461658531257254,0.0461685837806804,0.0450603164687239
64409853.23712233,-2.595042949011543,-0.4403926974837838,0.0435883602694472,0.0436448724923771,0.0422685336045983
64540028.70225395,-2.375455988129209,-0.4684519464532757,0.0398651748628984,0.0398727607749323,0.0386873780279756
64670132.57235605,-1.573444663518308,-0.3531276657688925,0.038402406705658,0.0384179447054132,0.037861698974552
64800234.53947327,0.0800926214123464,0.0597716205945441,0.0412610922769124,0.0413802321911706,0.0413763665885194
64930353.15954883,0.8437791254747944,0.341851532885473,0.0439004569267188,0.0439057489938294,0.0437086062360789
65060459.53620204,0.6479554736495058,0.8105286361618764,0.0439483421828584,0.0440083984274145,0.043447534403651
65190572.76753104,1.4147953426043238,0.91920533021585,0.0425938119616205,0.0427638740716019,0.0417908592695769
65320644.12736695,0.6625420079462643,1.0711597753023177,0.0466274431102595,0.0467964103228739,0.0459103150970525
65448006.84848201,0.6523205891572095,2.090201511453436,0.0472729850189317,0.0474227859207204,0.044136820943836
65575363.254597016,1.7039544815391114,2.4809174351966536,0.0467901645173847,0.0468074945349352,0.0417776990032166
65705426.016245246,2.520048524220807,2.5947152602775083,0.048437650271344,0.0484480626671069,0.0426771833148569
65835534.66576317,2.42557115596428,2.286863727162527,0.048927519637229,0.0489396259212642,0.0444157425549863
65965633.74863045,1.092710196644742,1.7615029279099632,0.0445475064023328,0.0445780439117174,0.0420122871075832
66095798.561131485,-0.1115189264808923,1.538632981774145,0.0421522287590699,0.0421642835224634,0.040205255216262
66225872.95110155,-0.7911356970495763,1.2251424930388872,0.0456003362777079,0.0456569766630838,0.0443792653283332
66356011.85314211,-0.2609291091255426,0.9418219138887708,0.0433378179730917,0.0433437023164761,0.042617830343457
66486126.89749298,-0.3157615995757791,0.5525059151598103,0.0401346739559622,0.0401762687913552,0.0398903213532472
66616276.42025882,-0.8818758021403044,0.7044406088900355,0.0410736925812449,0.0410800215731653,0.0404982256043063
66746280.00659348,-0.8502091056119965,1.118628616350379,0.0431439910957086,0.0431598922345643,0.0420031604059593
66873695.98560956,-0.6889875808718136,1.4374458376174886,0.0432496254982768,0.0432658943328201,0.04148898876765
67000983.45703366,0.1136293392627058,1.796640832877353,0.0412441797120327,0.041251117318691,0.0385011002299894
67131075.1425358,0.7583237453698578,1.9196920302435625,0.0405276502003958,0.0405478304201402,0.0373030780648036
67261193.22417776,1.4913615187458775,1.950248514154853,0.041753563554651,0.0418637382888961,0.0383761375115023
67391324.10083726,1.9884527978783864,1.981433790486334,0.0442215041738101,0.0442604372103706,0.0405975374801516
67521433.4693824,2.085830225762491,1.7473973719102445,0.0430566848149569,0.0430600891336998,0.0399621437934897
67651563.6143884,2.5332315993400707,1.8848301732811312,0.0436401614642595,0.0436455256903055,0.0398594719540642
67781663.65317601,3.3698665907861165,1.8950175879637103,0.0459269894269849,0.0459559927234208,0.0415646740735725
67911836.15208861,4.1718920231511865,1.8987344528580967,0.0461451424347713,0.0461698964830771,0.0407909295865274
68041907.24977425,4.547315065977626,1.8902863193846104,0.0492893431636578,0.0492921348203862,0.0437814013884798
68169228.07504445,4.601921156655073,1.8253780941283717,0.0543765831198156,0.054540145167904,0.0496839351787258
68299290.06531875,4.181845935236451,2.084287794371156,0.0579866327069624,0.0587152097098262,0.0541002599687066
68426622.76200712,3.694005182541236,2.06447567706716,0.0564953320737013,0.0571718820734527,0.0529854574271648
68556707.94800517,4.334574784413617,2.251020678829484,0.0506289668258542,0.0507427100252782,0.0446509416638591
68686892.46261102,4.414374270052695,2.0976183485425484,0.0511629900662596,0.0511767397561165,0.0455368534778551
68816992.50461346,4.665309199514894,2.224204268433728,0.0527995004876582,0.0528934255719652,0.0467743613541703
68947134.55011645,4.030767047257345,1.7821890801873614,0.051823623007247,0.0519565807656751,0.0476350822737647
69077214.06022902,3.5282788853931515,1.2128770728654292,0.0488295208334121,0.0488362170514354,0.0459885686509318
69207369.08264653,4.174913803905986,1.764200231656614,0.0503746193722455,0.0504754954128387,0.0451531080021764
69337433.19873005,4.399234247585079,2.138209306082657,0.0544158747436652,0.0546612885656059,0.0453470952890993
69467616.24179256,4.284295825476809,1.6702343146646406,0.0576535289202407,0.0576606863490056,0.0486145074163331
69594862.36677828,4.207709521883256,2.024248381428022,0.0636419178278703,0.063650245585445,0.0502992187845341
69725025.83334027,4.278065502979871,2.898493010237655,0.0722423838604363,0.0723087455981809,0.0507676616286756
69852297.68182191,4.447983860875993,2.8174941527772868,0.0602541238299355,0.0603182290622238,0.0476808601920979
69982431.94099325,4.309367027480922,3.1472201194884906,0.0562909993657909,0.0562954789082986,0.0477541141716266
70112513.84416766,4.081929169600257,3.239965093748236,0.0571595714110395,0.0573370657170391,0.048838107801681
70242665.79908815,3.942815965434579,3.195241128507736,0.0589235359908625,0.059239059735775,0.0514025118021162
70372706.08796757,3.658075277229204,3.215175687893196,0.059780647816614,0.0598328101905306,0.0522275274483551
70505719.43963209,2.754421560779016,3.1110201708982173,0.0535329292312949,0.0535422404372729,0.0461602624298793
70633014.27536577,2.334107052525444,3.103490102439029,0.0525529018548774,0.0526554950128202,0.0454625287935567
70763134.40777157,2.209278784465288,3.145226533018097,0.0521520992962285,0.0523043724678932,0.0448790969622173
70893264.82965128,2.2964155289891286,3.1587648653695988,0.0512130018802033,0.0512687018049718,0.0435665107046622
71020551.13984293,2.071737408299026,2.731889815731468,0.0602580885046604,0.060298724573691,0.0445953335061382
71150651.95773438,1.4992214058268232,2.5053439376541435,0.0739192399091524,0.073988757946687,0.0480036184147617
71277968.86446708,1.5803500871597655,2.727604917873776,0.0757043702817312,0.0757378651188665,0.0506265902753978
71408074.72614372,3.7260547831479007,3.866660021461384,0.0673122458715227,0.0675010936721837,0.0457238093245825
71538213.0958165,4.4367995121613895,4.527681820918837,0.0790900084894116,0.0792069303868067,0.0480237443095762
71668303.63834745,4.61153838039647,4.645849254527997,0.1074157901396086,0.107667246413273,0.0530640880552552
71798457.83229575,5.739495898676638,4.826015060831787,0.1020176317288081,0.1021942512803753,0.0532245490323568
71928534.67404999,5.895339330520212,3.846303338942025,0.0736060730611092,0.0736415351548144,0.0546700050105143
72058719.18459027,5.798908085291335,3.681147782513964,0.0686051504058074,0.0688269792809668,0.0534344646735768
72188809.52269241,6.256979615666763,3.8474753846530017,0.0757550981108334,0.0794381589241359,0.0694449418232309
72318913.62094346,6.026704109344326,3.546510713419998,0.0768611256672486,0.0770148026732712,0.0680361869937109
72446220.68903008,5.801509728727849,3.696821318424134,0.0647239104010965,0.0648420564268774,0.0534101699666543
72576315.46137944,5.577383279447768,3.808111382751965,0.067970148662138,0.0679837973107129,0.05497735440282
72703617.68476361,5.561780299230108,3.666183620908257,0.0805860393218441,0.0812014520864428,0.0547320475711906
72833751.9881285,5.602218910162884,3.338929911092379,0.0701158808126673,0.0703405522958894,0.0491877302653219
72963846.80310805,6.127514007264884,3.539231422521658,0.0611659082137797,0.0614626793942391,0.0496221623276095
73093949.01234663,6.283851836816798,3.3047992890649005,0.0610226978996921,0.061069199973157,0.0499569055676567
73224110.43770614,5.376805997729005,2.520036624717062,0.0654499240468419,0.0656859143131915,0.0526135865806613
73354203.77955988,5.052344869568942,2.549580833220883,0.0639594415782148,0.0639969389752625,0.049957651544694
73484322.59191085,4.455087754803721,2.8284194439169896,0.0616240713603062,0.0617561194076564,0.0479104040509388
73614431.88245437,2.756740040015488,2.8797941625477463,0.0714293241071647,0.0715642780587655,0.0507332903198979
73744548.49020219,2.0986724162257966,2.8383642992481435,0.0751719480954976,0.0751762194116374,0.0555709035450104
73871855.2730422,1.8928937773812031,3.0174020214339032,0.0762525323895146,0.0762654082301866,0.0544032332957843
74002000.42805237,2.4936405049289374,3.202175429052428,0.0657840191338253,0.0658273571214656,0.048279083819026
74129277.72616011,2.596221399288978,3.5738402488004817,0.0600792076742697,0.0601126303898219,0.0506898378531907
74259366.75070377,2.9928626431372938,3.537232907225872,0.0793285882206469,0.0795497453937122,0.0540288113733414
74389506.45586148,3.1755191321835325,2.8632700024821407,0.0888731083073084,0.0894420711001658,0.062550519714269
74519600.63154617,2.811061657071183,2.767169949062958,0.0835388005581111,0.083799853821939,0.0657883091703504
74649771.67877178,2.86119845020596,3.111311977547501,0.0744272110266923,0.0751339506665311,0.0574140038480247
74779832.64260507,2.5300526581122758,2.7096310825126726,0.0673255174609811,0.067337790066573,0.0521314874535425
74909985.87420832,1.8579627676428156,2.634052656269895,0.0695016448627542,0.0703811420154717,0.0511443624315788
75040117.24997632,0.6509682426026968,2.569862904584625,0.0685049128824117,0.0685099827062617,0.0462276334425519
75170200.06443763,-0.5805150948312119,2.1934513189077154,0.0601801931409487,0.060223076975823,0.0455858111810747
75297516.92598875,-1.6169369744438005,2.312072403084368,0.062491676801409,0.0625221093777141,0.049938071013052
75424904.5637906,-2.418837165817428,3.561937292111235,0.0802233892393946,0.0803229202256139,0.0530749440958155
75554901.04215111,-2.6828008747087533,3.284257916784774,0.0831010583990186,0.083139311981785,0.0512563936627911
75685056.43603082,-2.1902217355541915,2.607598700641991,0.0673876142074532,0.067448577877251,0.0467023084476897
75815145.96162908,-1.1918343023333446,2.403786849985587,0.0665964034776004,0.0666295584113585,0.0462850522925858
75945285.49151295,0.1373141210141228,2.2596247894217587,0.0605015807850178,0.060510861757301,0.0455363279532121
76075303.53494921,1.2345142612025062,2.017321475903678,0.0567330475699927,0.056871888081773,0.0491619342835035
76205583.50226547,0.8681831845342151,1.8948985931135036,0.0618731478710876,0.062459792620273,0.055117968157891
76335625.45722368,0.9962804781357384,1.1872028492624844,0.059175776110993,0.0597036690368456,0.0566142205170388
76465752.9435399,1.310701327742869,1.8416424876086468,0.0573585903818696,0.0573745564123536,0.0487880972100295
76595842.93266958,2.056956087119043,2.428604036395086,0.0547278852715241,0.0548945842675482,0.0437407786946306
76723183.81592694,2.948920398682574,2.8407999719731136,0.0584158743011786,0.0584187572274289,0.0449744840771416
76850511.41636911,3.4740662487613263,2.703204411753332,0.0578814528696926,0.0579303006580812,0.0463576261075487
76980573.73933175,3.6792925300953896,2.722125577888676,0.0580722711463478,0.0581029260224998,0.0449458108755833
77110688.70361702,3.2780091759653858,2.954521292069177,0.0632152556188144,0.063353210184781,0.0446985616829997
77243652.25313264,3.001011336765549,3.227290907893144,0.0713331358375671,0.0713619107707668,0.0455479945849279
77373742.12907025,3.255733532413992,3.197888436493209,0.0698640611669169,0.0698697110881362,0.0453674586850209
